(444345, 14)
(444346, 11)
(444347, 6)
(444348, 8)
(444349, 8)
(444350, 1)
(444351, 5)
(444352, 10)
(444353, 1)
(444354, 7)
(444355, 11)
(444356, 10)
(444357, 6)
(444358, 5)
(444359, 2)
(444360, 15)
(444361, 11)
(444362, 12)
(444363, 6)
(444364, 9)
(444365, 18)
(444366, 5)
(444367, 6)
(444368, 6)
(444369, 5)
(444370, 2)
(444371, 11)
(444372, 4)
(444373, 20)
(444374, 2)
(444375, 6)
(444376, 9)
(444377, 4)
(444378, 1)
(444379, 9)
(444380, 7)
(444381, 7)
(444382, 3)
(444383, 15)
(444384, 5)
(444385, 9)
(444386, 12)
(444387, 3)
(444388, 6)
(444389, 1)
(444390, 4)
(444391, 3)
(444392, 5)
(444393, 4)
(444394, 3)
(444395, 3)
(444396, 12)
(444397, 11)
(444398, 3)
(444399, 18)
(444400, 3)
(444401, 6)
(444402, 1)
(444403, 4)
(444404, 20)
(444405, 5)
(444406, 37)
(444407, 11)
(444408, 18)
(444409, 9)
(444410, 7)
(444411, 15)
(444412, 6)
(444413, 13)
(444414, 4)
(444415, 6)
(444416, 6)
(444417, 15)
(444418, 1)
(444419, 8)
(444420, 14)
(444421, 10)
(444422, 2)
(444423, 12)
(444424, 7)
(444425, 15)
(444426, 7)
(444427, 5)
(444428, 18)
(444429, 7)
(444430, 15)
(444431, 6)
(444432, 12)
(444433, 7)
(444434, 12)
(444435, 2)
(444436, 3)
(444437, 9)
(444438, 4)
(444439, 2)
(444440, 5)
(444441, 16)
(444442, 3)
(444443, 1)
(444444, 10)
(444445, 13)
(444446, 6)
(444447, 2)
(444448, 1)
(444449, 4)
(444450, 16)
(444451, 3)
(444452, 8)
(444453, 15)
(444454, 6)
(444455, 11)
(444456, 4)
(444457, 1)
(444458, 8)
(444459, 8)
(444460, 1)
(444461, 5)
(444462, 12)
(444463, 7)
(444464, 3)
(444465, 9)
(444466, 3)
(444467, 6)
(444468, 16)
(444469, 10)
(444470, 6)
(444471, 9)
(444472, 1)
(444473, 7)
(444474, 9)
(444475, 3)
(444476, 4)
(444477, 21)
(444478, 12)
(444479, 6)
(444480, 5)
(444481, 3)
(444482, 8)
(444483, 19)
(444484, 5)
(444485, 8)
(444486, 7)
(444487, 12)
(444488, 3)
(444489, 1)
(444490, 7)
(444491, 15)
(444492, 5)
(444493, 11)
(444494, 5)
(444495, 1)
(444496, 3)
(444497, 16)
(444498, 8)
(444499, 2)
(444500, 3)
(444501, 11)
(444502, 9)
(444503, 2)
(444504, 11)
(444505, 8)
(444506, 5)
(444507, 6)
(444508, 1)
(444509, 16)
(444510, 1)
(444511, 2)
(444512, 1)
(444513, 20)
(444514, 3)
(444515, 4)
(444516, 8)
(444517, 5)
(444518, 2)
(444519, 7)
(444520, 12)
(444521, 3)
(444522, 1)
(444523, 14)
(444524, 2)
(444525, 4)
(444526, 20)
(444527, 1)
(444528, 11)
(444529, 15)
(444530, 4)
(444531, 3)
(444532, 1)
(444533, 5)
(444534, 9)
(444535, 10)
(444536, 11)
(444537, 4)
(444538, 8)
(444539, 7)
(444540, 2)
(444541, 1)
(444542, 17)
(444543, 5)
(444544, 15)
(444545, 6)
(444546, 2)
(444547, 4)
(444548, 17)
(444549, 16)
(444550, 2)
(444551, 1)
(444552, 13)
(444553, 1)
(444554, 3)
(444555, 8)
(444556, 5)
(444557, 18)
(444558, 14)
(444559, 12)
(444560, 12)
(444561, 8)
(444562, 6)
(444563, 11)
(444564, 13)
(444565, 3)
(444566, 5)
(444567, 15)
(444568, 2)
(444569, 9)
(444570, 9)
(444571, 9)
(444572, 5)
(444573, 18)
(444574, 9)
(444575, 21)
(444576, 5)
(444577, 7)
(444578, 6)
(444579, 7)
(444580, 6)
(444581, 15)
(444582, 26)
(444583, 6)
(444584, 9)
(444585, 14)
(444586, 13)
(444587, 11)
(444588, 4)
(444589, 2)
(444590, 2)
(444591, 10)
(444592, 6)
(444593, 2)
(444594, 12)
(444595, 3)
(444596, 5)
(444597, 10)
(444598, 14)
(444599, 18)
(444600, 2)
(444601, 12)
(444602, 1)
(444603, 13)
(444604, 9)
(444605, 8)
(444606, 8)
(444607, 7)
(444608, 1)
(444609, 2)
(444610, 1)
(444611, 20)
(444612, 19)
(444613, 14)
(444614, 3)
(444615, 10)
(444616, 22)
(444617, 4)
(444618, 9)
(444619, 13)
(444620, 17)
(444621, 17)
(444622, 4)
(444623, 3)
(444624, 7)
(444625, 11)
(444626, 7)
(444627, 5)
(444628, 7)
(444629, 2)
(444630, 6)
(444631, 1)
(444632, 2)
(444633, 1)
(444634, 9)
(444635, 6)
(444636, 7)
(444637, 7)
(444638, 11)
(444639, 11)
(444640, 2)
(444641, 6)
(444642, 9)
(444643, 9)
(444644, 14)
(444645, 2)
(444646, 20)
(444647, 11)
(444648, 3)
(444649, 10)
(444650, 2)
(444651, 1)
(444652, 6)
(444653, 6)
(444654, 6)
(444655, 12)
(444656, 5)
(444657, 9)
(444658, 6)
(444659, 10)
(444660, 8)
(444661, 6)
(444662, 3)
(444663, 10)
(444664, 3)
(444665, 6)
(444666, 16)
(444667, 1)
(444668, 9)
(444669, 5)
(444670, 5)
(444671, 9)
(444672, 10)
(444673, 3)
(444674, 22)
(444675, 9)
(444676, 11)
(444677, 6)
(444678, 15)
(444679, 21)
(444680, 7)
(444681, 20)
(444682, 6)
(444683, 3)
(444684, 9)
(444685, 13)
(444686, 9)
(444687, 14)
(444688, 10)
(444689, 6)
(444690, 11)
(444691, 10)
(444692, 28)
(444693, 4)
(444694, 7)
(444695, 3)
(444696, 4)
(444697, 21)
(444698, 1)
(444699, 4)
(444700, 22)
(444701, 11)
(444702, 17)
(444703, 16)
(444704, 4)
(444705, 18)
(444706, 7)
(444707, 14)
(444708, 12)
(444709, 5)
(444710, 6)
(444711, 13)
(444712, 15)
(444713, 23)
(444714, 3)
(444715, 6)
(444716, 12)
(444717, 13)
(444718, 6)
(444719, 24)
(444720, 11)
(444721, 5)
(444722, 13)
(444723, 5)
(444724, 9)
(444725, 13)
(444726, 3)
(444727, 7)
(444728, 14)
(444729, 16)
(444730, 5)
(444731, 13)
(444732, 9)
(444733, 1)
(444734, 12)
(444735, 8)
(444736, 6)
(444737, 12)
(444738, 6)
(444739, 13)
(444740, 2)
(444741, 20)
(444742, 13)
(444743, 4)
(444744, 4)
(444745, 18)
(444746, 8)
(444747, 15)
(444748, 15)
(444749, 16)
(444750, 3)
(444751, 8)
(444752, 17)
(444753, 15)
(444754, 7)
(444755, 14)
(444756, 27)
(444757, 2)
(444758, 6)
(444759, 10)
(444760, 15)
(444761, 6)
(444762, 5)
(444763, 13)
(444764, 6)
(444765, 14)
(444766, 2)
(444767, 8)
(444768, 19)
(444769, 4)
(444770, 4)
(444771, 8)
(444772, 12)
(444773, 14)
(444774, 4)
(444775, 9)
(444776, 19)
(444777, 10)
(444778, 9)
(444779, 12)
(444780, 7)
(444781, 12)
(444782, 11)
(444783, 6)
(444784, 1)
(444785, 14)
(444786, 6)
(444787, 2)
(444788, 5)
(444789, 8)
(444790, 10)
(444791, 4)
(444792, 7)
(444793, 7)
(444794, 6)
(444795, 10)
(444796, 2)
(444797, 4)
(444798, 6)
(444799, 20)
(444800, 6)
(444801, 7)
(444802, 3)
(444803, 12)
(444804, 1)
(444805, 9)
(444806, 19)
(444807, 5)
(444808, 17)
(444809, 10)
(444810, 9)
(444811, 18)
(444812, 7)
(444813, 2)
(444814, 20)
(444815, 7)
(444816, 4)
(444817, 20)
(444818, 12)
(444819, 8)
(444820, 8)
(444821, 7)
(444822, 5)
(444823, 7)
(444824, 12)
(444825, 20)
(444826, 1)
(444827, 24)
(444828, 3)
(444829, 13)
(444830, 13)
(444831, 23)
(444832, 2)
(444833, 2)
(444834, 4)
(444835, 1)
(444836, 8)
(444837, 21)
(444838, 19)
(444839, 1)
(444840, 20)
(444841, 6)
(444842, 9)
(444843, 1)
(444844, 14)
(444845, 4)
(444846, 7)
(444847, 30)
(444848, 3)
(444849, 5)
(444850, 4)
(444851, 9)
(444852, 21)
(444853, 9)
(444854, 28)
(444855, 8)
(444856, 17)
(444857, 13)
(444858, 13)
(444859, 5)
(444860, 2)
(444861, 5)
(444862, 4)
(444863, 3)
(444864, 4)
(444865, 7)
(444866, 8)
(444867, 16)
(444868, 8)
(444869, 5)
(444870, 8)
(444871, 1)
(444872, 13)
(444873, 3)
(444874, 5)
(444875, 2)
(444876, 8)
(444877, 1)
(444878, 4)
(444879, 3)
(444880, 2)
(444881, 4)
(444882, 2)
(444883, 8)
(444884, 6)
(444885, 8)
(444886, 14)
(444887, 4)
(444888, 21)
(444889, 4)
(444890, 3)
(444891, 8)
(444892, 11)
(444893, 2)
(444894, 4)
(444895, 13)
(444896, 7)
(444897, 8)
(444898, 16)
(444899, 6)
(444900, 8)
(444901, 2)
(444902, 12)
(444903, 16)
(444904, 10)
(444905, 4)
(444906, 3)
(444907, 7)
(444908, 24)
(444909, 1)
(444910, 9)
(444911, 2)
(444912, 17)
(444913, 10)
(444914, 14)
(444915, 7)
(444916, 6)
(444917, 3)
(444918, 3)
(444919, 3)
(444920, 6)
(444921, 17)
(444922, 21)
(444923, 2)
(444924, 7)
(444925, 1)
(444926, 1)
(444927, 13)
(444928, 9)
(444929, 23)
(444930, 9)
(444931, 7)
(444932, 9)
(444933, 4)
(444934, 2)
(444935, 10)
(444936, 7)
(444937, 7)
(444938, 6)
(444939, 5)
(444940, 21)
(444941, 7)
(444942, 4)
(444943, 17)
(444944, 5)
(444945, 3)
(444946, 23)
(444947, 4)
(444948, 3)
(444949, 6)
(444950, 3)
(444951, 9)
(444952, 10)
(444953, 2)
(444954, 5)
(444955, 4)
(444956, 11)
(444957, 1)
(444958, 7)
(444959, 9)
(444960, 4)
(444961, 5)
(444962, 1)
(444963, 3)
(444964, 8)
(444965, 9)
(444966, 12)
(444967, 12)
(444968, 2)
(444969, 12)
(444970, 1)
(444971, 8)
(444972, 6)
(444973, 5)
(444974, 1)
(444975, 6)
(444976, 10)
(444977, 6)
(444978, 13)
(444979, 3)
(444980, 8)
(444981, 11)
(444982, 5)
(444983, 5)
(444984, 8)
(444985, 10)
(444986, 11)
(444987, 11)
(444988, 11)
(444989, 17)
(444990, 1)
(444991, 7)
(444992, 10)
(444993, 6)
(444994, 22)
(444995, 3)
(444996, 16)
(444997, 1)
(444998, 7)
(444999, 2)
(445000, 9)
(445001, 1)
(445002, 11)
(445003, 8)
(445004, 6)
(445005, 1)
(445006, 5)
(445007, 9)
(445008, 8)
(445009, 17)
(445010, 4)
(445011, 16)
(445012, 20)
(445013, 16)
(445014, 3)
(445015, 12)
(445016, 8)
(445017, 16)
(445018, 6)
(445019, 3)
(445020, 9)
(445021, 1)
(445022, 14)
(445023, 2)
(445024, 7)
(445025, 6)
(445026, 6)
(445027, 18)
(445028, 11)
(445029, 7)
(445030, 16)
(445031, 5)
(445032, 4)
(445033, 8)
(445034, 3)
(445035, 6)
(445036, 9)
(445037, 4)
(445038, 14)
(445039, 4)
(445040, 2)
(445041, 6)
(445042, 8)
(445043, 9)
(445044, 23)
(445045, 3)
(445046, 4)
(445047, 9)
(445048, 9)
(445049, 6)
(445050, 10)
(445051, 8)
(445052, 3)
(445053, 21)
(445054, 5)
(445055, 6)
(445056, 2)
(445057, 3)
(445058, 2)
(445059, 8)
(445060, 7)
(445061, 7)
(445062, 14)
(445063, 7)
(445064, 15)
(445065, 9)
(445066, 7)
(445067, 1)
(445068, 1)
(445069, 8)
(445070, 6)
(445071, 21)
(445072, 18)
(445073, 15)
(445074, 14)
(445075, 19)
(445076, 10)
(445077, 5)
(445078, 9)
(445079, 2)
(445080, 7)
(445081, 13)
(445082, 12)
(445083, 6)
(445084, 4)
(445085, 23)
(445086, 6)
(445087, 3)
(445088, 18)
(445089, 33)
(445090, 3)
(445091, 3)
(445092, 15)
(445093, 7)
(445094, 12)
(445095, 5)
(445096, 15)
(445097, 2)
(445098, 4)
(445099, 4)
(445100, 15)
(445101, 29)
(445102, 11)
(445103, 3)
(445104, 10)
(445105, 12)
(445106, 8)
(445107, 3)
(445108, 14)
(445109, 3)
(445110, 7)
(445111, 2)
(445112, 2)
(445113, 2)
(445114, 9)
(445115, 1)
(445116, 17)
(445117, 25)
(445118, 17)
(445119, 5)
(445120, 5)
(445121, 3)
(445122, 23)
(445123, 11)
(445124, 2)
(445125, 16)
(445126, 22)
(445127, 5)
(445128, 12)
(445129, 7)
(445130, 4)
(445131, 21)
(445132, 11)
(445133, 19)
(445134, 8)
(445135, 21)
(445136, 10)
(445137, 9)
(445138, 1)
(445139, 20)
(445140, 11)
(445141, 12)
(445142, 8)
(445143, 16)
(445144, 3)
(445145, 7)
(445146, 15)
(445147, 16)
(445148, 4)
(445149, 1)
(445150, 6)
(445151, 11)
(445152, 7)
(445153, 4)
(445154, 5)
(445155, 3)
(445156, 12)
(445157, 3)
(445158, 8)
(445159, 11)
(445160, 3)
(445161, 5)
(445162, 2)
(445163, 13)
(445164, 6)
(445165, 15)
(445166, 8)
(445167, 7)
(445168, 6)
(445169, 20)
(445170, 5)
(445171, 3)
(445172, 5)
(445173, 10)
(445174, 22)
(445175, 17)
(445176, 15)
(445177, 11)
(445178, 10)
(445179, 14)
(445180, 8)
(445181, 3)
(445182, 7)
(445183, 8)
(445184, 6)
(445185, 5)
(445186, 10)
(445187, 10)
(445188, 10)
(445189, 4)
(445190, 8)
(445191, 4)
(445192, 7)
(445193, 11)
(445194, 5)
(445195, 11)
(445196, 4)
(445197, 6)
(445198, 2)
(445199, 3)
(445200, 7)
(445201, 6)
(445202, 3)
(445203, 7)
(445204, 6)
(445205, 7)
(445206, 11)
(445207, 4)
(445208, 3)
(445209, 1)
(445210, 2)
(445211, 22)
(445212, 2)
(445213, 11)
(445214, 9)
(445215, 11)
(445216, 11)
(445217, 1)
(445218, 1)
(445219, 5)
(445220, 11)
(445221, 13)
(445222, 3)
(445223, 4)
(445224, 10)
(445225, 3)
(445226, 5)
(445227, 14)
(445228, 13)
(445229, 11)
(445230, 24)
(445231, 12)
(445232, 12)
(445233, 7)
(445234, 2)
(445235, 11)
(445236, 1)
(445237, 11)
(445238, 11)
(445239, 7)
(445240, 14)
(445241, 11)
(445242, 5)
(445243, 2)
(445244, 1)
(445245, 15)
(445246, 5)
(445247, 2)
(445248, 7)
(445249, 2)
(445250, 5)
(445251, 2)
(445252, 5)
(445253, 5)
(445254, 6)
(445255, 14)
(445256, 10)
(445257, 8)
(445258, 10)
(445259, 23)
(445260, 15)
(445261, 8)
(445262, 15)
(445263, 17)
(445264, 23)
(445265, 6)
(445266, 14)
(445267, 5)
(445268, 17)
(445269, 10)
(445270, 25)
(445271, 7)
(445272, 19)
(445273, 13)
(445274, 2)
(445275, 16)
(445276, 6)
(445277, 1)
(445278, 3)
(445279, 14)
(445280, 19)
(445281, 9)
(445282, 3)
(445283, 11)
(445284, 10)
(445285, 8)
(445286, 6)
(445287, 21)
(445288, 25)
(445289, 13)
(445290, 13)
(445291, 11)
(445292, 1)
(445293, 9)
(445294, 1)
(445295, 15)
(445296, 10)
(445297, 4)
(445298, 10)
(445299, 4)
(445300, 5)
(445301, 11)
(445302, 3)
(445303, 2)
(445304, 12)
(445305, 10)
(445306, 19)
(445307, 2)
(445308, 2)
(445309, 5)
(445310, 10)
(445311, 6)
(445312, 15)
(445313, 4)
(445314, 7)
(445315, 14)
(445316, 19)
(445317, 3)
(445318, 1)
(445319, 1)
(445320, 2)
(445321, 14)
(445322, 12)
(445323, 8)
(445324, 7)
(445325, 8)
(445326, 2)
(445327, 11)
(445328, 11)
(445329, 19)
(445330, 8)
(445331, 11)
(445332, 10)
(445333, 3)
(445334, 5)
(445335, 4)
(445336, 8)
(445337, 13)
(445338, 8)
(445339, 4)
(445340, 4)
(445341, 1)
(445342, 3)
(445343, 13)
(445344, 10)
(445345, 4)
(445346, 19)
(445347, 9)
(445348, 11)
(445349, 6)
(445350, 19)
(445351, 16)
(445352, 6)
(445353, 27)
(445354, 16)
(445355, 2)
(445356, 21)
(445357, 12)
(445358, 11)
(445359, 8)
(445360, 12)
(445361, 9)
(445362, 5)
(445363, 3)
(445364, 20)
(445365, 9)
(445366, 4)
(445367, 11)
(445368, 6)
(445369, 4)
(445370, 2)
(445371, 4)
(445372, 13)
(445373, 9)
(445374, 1)
(445375, 3)
(445376, 10)
(445377, 14)
(445378, 2)
(445379, 7)
(445380, 4)
(445381, 8)
(445382, 6)
(445383, 9)
(445384, 9)
(445385, 6)
(445386, 3)
(445387, 15)
(445388, 4)
(445389, 8)
(445390, 4)
(445391, 2)
(445392, 6)
(445393, 8)
(445394, 4)
(445395, 4)
(445396, 9)
(445397, 14)
(445398, 11)
(445399, 7)
(445400, 15)
(445401, 4)
(445402, 8)
(445403, 23)
(445404, 1)
(445405, 6)
(445406, 2)
(445407, 10)
(445408, 1)
(445409, 7)
(445410, 12)
(445411, 12)
(445412, 5)
(445413, 7)
(445414, 3)
(445415, 12)
(445416, 8)
(445417, 3)
(445418, 5)
(445419, 2)
(445420, 7)
(445421, 8)
(445422, 4)
(445423, 3)
(445424, 8)
(445425, 1)
(445426, 15)
(445427, 19)
(445428, 5)
(445429, 11)
(445430, 19)
(445431, 10)
(445432, 10)
(445433, 4)
(445434, 4)
(445435, 3)
(445436, 7)
(445437, 13)
(445438, 6)
(445439, 13)
(445440, 17)
(445441, 9)
(445442, 2)
(445443, 2)
(445444, 17)
(445445, 10)
(445446, 6)
(445447, 15)
(445448, 21)
(445449, 5)
(445450, 6)
(445451, 9)
(445452, 13)
(445453, 13)
(445454, 13)
(445455, 5)
(445456, 10)
(445457, 7)
(445458, 9)
(445459, 13)
(445460, 3)
(445461, 3)
(445462, 2)
(445463, 19)
(445464, 8)
(445465, 19)
(445466, 7)
(445467, 6)
(445468, 18)
(445469, 10)
(445470, 3)
(445471, 3)
(445472, 10)
(445473, 19)
(445474, 11)
(445475, 3)
(445476, 15)
(445477, 5)
(445478, 4)
(445479, 4)
(445480, 5)
(445481, 17)
(445482, 7)
(445483, 7)
(445484, 19)
(445485, 13)
(445486, 22)
(445487, 9)
(445488, 6)
(445489, 9)
(445490, 4)
(445491, 11)
(445492, 3)
(445493, 4)
(445494, 5)
(445495, 8)
(445496, 22)
(445497, 10)
(445498, 1)
(445499, 8)
(445500, 6)
(445501, 15)
(445502, 7)
(445503, 12)
(445504, 7)
(445505, 2)
(445506, 13)
(445507, 4)
(445508, 11)
(445509, 1)
(445510, 9)
(445511, 1)
(445512, 2)
(445513, 11)
(445514, 16)
(445515, 3)
(445516, 1)
(445517, 4)
(445518, 2)
(445519, 2)
(445520, 13)
(445521, 7)
(445522, 10)
(445523, 4)
(445524, 8)
(445525, 15)
(445526, 4)
(445527, 7)
(445528, 5)
(445529, 18)
(445530, 11)
(445531, 11)
(445532, 5)
(445533, 8)
(445534, 2)
(445535, 12)
(445536, 6)
(445537, 10)
(445538, 8)
(445539, 5)
(445540, 18)
(445541, 4)
(445542, 9)
(445543, 7)
(445544, 1)
(445545, 14)
(445546, 8)
(445547, 23)
(445548, 1)
(445549, 9)
(445550, 20)
(445551, 11)
(445552, 6)
(445553, 14)
(445554, 6)
(445555, 1)
(445556, 2)
(445557, 2)
(445558, 6)
(445559, 1)
(445560, 8)
(445561, 8)
(445562, 10)
(445563, 1)
(445564, 4)
(445565, 4)
(445566, 9)
(445567, 10)
(445568, 16)
(445569, 8)
(445570, 10)
(445571, 19)
(445572, 12)
(445573, 4)
(445574, 8)
(445575, 11)
(445576, 9)
(445577, 11)
(445578, 4)
(445579, 19)
(445580, 2)
(445581, 26)
(445582, 1)
(445583, 2)
(445584, 5)
(445585, 14)
(445586, 9)
(445587, 5)
(445588, 12)
(445589, 2)
(445590, 2)
(445591, 1)
(445592, 13)
(445593, 18)
(445594, 3)
(445595, 10)
(445596, 8)
(445597, 12)
(445598, 20)
(445599, 3)
(445600, 1)
(445601, 17)
(445602, 6)
(445603, 1)
(445604, 10)
(445605, 8)
(445606, 8)
(445607, 5)
(445608, 4)
(445609, 9)
(445610, 9)
(445611, 10)
(445612, 16)
(445613, 17)
(445614, 13)
(445615, 9)
(445616, 3)
(445617, 5)
(445618, 1)
(445619, 15)
(445620, 11)
(445621, 11)
(445622, 1)
(445623, 3)
(445624, 2)
(445625, 9)
(445626, 20)
(445627, 15)
(445628, 20)
(445629, 2)
(445630, 6)
(445631, 8)
(445632, 14)
(445633, 9)
(445634, 7)
(445635, 10)
(445636, 2)
(445637, 8)
(445638, 20)
(445639, 12)
(445640, 9)
(445641, 22)
(445642, 5)
(445643, 2)
(445644, 19)
(445645, 13)
(445646, 3)
(445647, 4)
(445648, 8)
(445649, 5)
(445650, 3)
(445651, 10)
(445652, 4)
(445653, 14)
(445654, 3)
(445655, 5)
(445656, 7)
(445657, 8)
(445658, 7)
(445659, 5)
(445660, 11)
(445661, 8)
(445662, 7)
(445663, 10)
(445664, 18)
(445665, 23)
(445666, 9)
(445667, 3)
(445668, 2)
(445669, 18)
(445670, 6)
(445671, 7)
(445672, 12)
(445673, 1)
(445674, 13)
(445675, 19)
(445676, 5)
(445677, 2)
(445678, 25)
(445679, 5)
(445680, 11)
(445681, 6)
(445682, 12)
(445683, 18)
(445684, 25)
(445685, 10)
(445686, 1)
(445687, 8)
(445688, 12)
(445689, 1)
(445690, 9)
(445691, 19)
(445692, 10)
(445693, 2)
(445694, 11)
(445695, 2)
(445696, 3)
(445697, 6)
(445698, 9)
(445699, 6)
(445700, 12)
(445701, 2)
(445702, 8)
(445703, 7)
(445704, 1)
(445705, 12)
(445706, 7)
(445707, 23)
(445708, 3)
(445709, 2)
(445710, 4)
(445711, 12)
(445712, 8)
(445713, 11)
(445714, 4)
(445715, 13)
(445716, 5)
(445717, 3)
(445718, 1)
(445719, 4)
(445720, 6)
(445721, 19)
(445722, 2)
(445723, 9)
(445724, 6)
(445725, 10)
(445726, 6)
(445727, 11)
(445728, 6)
(445729, 3)
(445730, 17)
(445731, 4)
(445732, 12)
(445733, 9)
(445734, 2)
(445735, 21)
(445736, 2)
(445737, 15)
(445738, 8)
(445739, 9)
(445740, 8)
(445741, 12)
(445742, 2)
(445743, 4)
(445744, 9)
(445745, 1)
(445746, 7)
(445747, 12)
(445748, 2)
(445749, 11)
(445750, 13)
(445751, 7)
(445752, 5)
(445753, 8)
(445754, 38)
(445755, 15)
(445756, 3)
(445757, 11)
(445758, 9)
(445759, 9)
(445760, 22)
(445761, 4)
(445762, 7)
(445763, 19)
(445764, 20)
(445765, 8)
(445766, 4)
(445767, 5)
(445768, 16)
(445769, 16)
(445770, 5)
(445771, 6)
(445772, 9)
(445773, 12)
(445774, 16)
(445775, 6)
(445776, 19)
(445777, 1)
(445778, 10)
(445779, 18)
(445780, 5)
(445781, 9)
(445782, 6)
(445783, 17)
(445784, 20)
(445785, 7)
(445786, 2)
(445787, 6)
(445788, 13)
(445789, 8)
(445790, 3)
(445791, 6)
(445792, 6)
(445793, 18)
(445794, 19)
(445795, 15)
(445796, 3)
(445797, 8)
(445798, 10)
(445799, 11)
(445800, 13)
(445801, 3)
(445802, 3)
(445803, 1)
(445804, 7)
(445805, 12)
(445806, 11)
(445807, 11)
(445808, 31)
(445809, 8)
(445810, 1)
(445811, 10)
(445812, 12)
(445813, 5)
(445814, 3)
(445815, 14)
(445816, 11)
(445817, 12)
(445818, 10)
(445819, 11)
(445820, 4)
(445821, 3)
(445822, 16)
(445823, 8)
(445824, 3)
(445825, 8)
(445826, 5)
(445827, 9)
(445828, 5)
(445829, 1)
(445830, 2)
(445831, 4)
(445832, 21)
(445833, 23)
(445834, 1)
(445835, 9)
(445836, 1)
(445837, 13)
(445838, 4)
(445839, 20)
(445840, 19)
(445841, 12)
(445842, 2)
(445843, 1)
(445844, 27)
(445845, 18)
(445846, 16)
(445847, 11)
(445848, 19)
(445849, 13)
(445850, 4)
(445851, 1)
(445852, 6)
(445853, 5)
(445854, 9)
(445855, 4)
(445856, 1)
(445857, 11)
(445858, 3)
(445859, 5)
(445860, 11)
(445861, 5)
(445862, 6)
(445863, 8)
(445864, 18)
(445865, 21)
(445866, 6)
(445867, 9)
(445868, 14)
(445869, 12)
(445870, 10)
(445871, 5)
(445872, 11)
(445873, 6)
(445874, 9)
(445875, 1)
(445876, 23)
(445877, 8)
(445878, 19)
(445879, 1)
(445880, 2)
(445881, 15)
(445882, 9)
(445883, 5)
(445884, 16)
(445885, 3)
(445886, 9)
(445887, 5)
(445888, 12)
(445889, 8)
(445890, 1)
(445891, 4)
(445892, 3)
(445893, 5)
(445894, 17)
(445895, 5)
(445896, 14)
(445897, 3)
(445898, 3)
(445899, 7)
(445900, 2)
(445901, 18)
(445902, 21)
(445903, 1)
(445904, 3)
(445905, 4)
(445906, 3)
(445907, 14)
(445908, 2)
(445909, 1)
(445910, 9)
(445911, 5)
(445912, 16)
(445913, 5)
(445914, 16)
(445915, 2)
(445916, 3)
(445917, 19)
(445918, 23)
(445919, 14)
(445920, 1)
(445921, 9)
(445922, 13)
(445923, 13)
(445924, 7)
(445925, 8)
(445926, 6)
(445927, 9)
(445928, 14)
(445929, 1)
(445930, 11)
(445931, 13)
(445932, 2)
(445933, 7)
(445934, 24)
(445935, 13)
(445936, 11)
(445937, 6)
(445938, 14)
(445939, 1)
(445940, 13)
(445941, 4)
(445942, 8)
(445943, 17)
(445944, 2)
(445945, 3)
(445946, 8)
(445947, 2)
(445948, 3)
(445949, 3)
(445950, 25)
(445951, 3)
(445952, 1)
(445953, 2)
(445954, 9)
(445955, 2)
(445956, 7)
(445957, 5)
(445958, 7)
(445959, 3)
(445960, 2)
(445961, 9)
(445962, 15)
(445963, 17)
(445964, 10)
(445965, 11)
(445966, 12)
(445967, 10)
(445968, 9)
(445969, 19)
(445970, 5)
(445971, 16)
(445972, 10)
(445973, 1)
(445974, 10)
(445975, 9)
(445976, 4)
(445977, 4)
(445978, 1)
(445979, 8)
(445980, 5)
(445981, 8)
(445982, 7)
(445983, 18)
(445984, 10)
(445985, 17)
(445986, 12)
(445987, 5)
(445988, 27)
(445989, 29)
(445990, 13)
(445991, 1)
(445992, 3)
(445993, 10)
(445994, 8)
(445995, 10)
(445996, 24)
(445997, 17)
(445998, 14)
(445999, 14)
(446000, 10)
(446001, 9)
(446002, 6)
(446003, 9)
(446004, 12)
(446005, 2)
(446006, 3)
(446007, 4)
(446008, 10)
(446009, 6)
(446010, 17)
(446011, 16)
(446012, 4)
(446013, 6)
(446014, 8)
(446015, 11)
(446016, 17)
(446017, 1)
(446018, 3)
(446019, 13)
(446020, 3)
(446021, 1)
(446022, 6)
(446023, 21)
(446024, 13)
(446025, 8)
(446026, 6)
(446027, 13)
(446028, 15)
(446029, 9)
(446030, 15)
(446031, 6)
(446032, 4)
(446033, 14)
(446034, 5)
(446035, 9)
(446036, 14)
(446037, 11)
(446038, 5)
(446039, 10)
(446040, 11)
(446041, 4)
(446042, 18)
(446043, 2)
(446044, 11)
(446045, 4)
(446046, 1)
(446047, 11)
(446048, 16)
(446049, 1)
(446050, 10)
(446051, 5)
(446052, 5)
(446053, 25)
(446054, 9)
(446055, 6)
(446056, 25)
(446057, 2)
(446058, 7)
(446059, 16)
(446060, 5)
(446061, 3)
(446062, 17)
(446063, 5)
(446064, 8)
(446065, 6)
(446066, 3)
(446067, 9)
(446068, 28)
(446069, 5)
(446070, 7)
(446071, 8)
(446072, 2)
(446073, 2)
(446074, 7)
(446075, 3)
(446076, 3)
(446077, 9)
(446078, 7)
(446079, 9)
(446080, 5)
(446081, 11)
(446082, 15)
(446083, 7)
(446084, 6)
(446085, 2)
(446086, 8)
(446087, 9)
(446088, 9)
(446089, 7)
(446090, 2)
(446091, 10)
(446092, 1)
(446093, 7)
(446094, 6)
